prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
64,128,1,32,11.552
64,128,1,64,11.552
64,128,1,128,11.904
64,128,1,256,14.624
64,128,1,512,21.632
64,128,1,1024,35.967
64,128,2,16,11.487
64,128,2,32,11.456
64,128,2,64,11.584
64,128,2,128,11.808
64,128,2,256,14.784
64,128,2,512,21.887
64,128,2,1024,36.383
64,128,4,16,11.457
64,128,4,32,11.552
64,128,4,64,11.488
64,128,4,128,11.872
64,128,4,256,14.751
64,128,4,512,22.08
64,128,4,1024,36.704
64,128,8,16,17.536
64,128,8,32,17.599
64,128,8,64,17.696
64,128,8,128,20.831
64,128,8,256,26.975
64,128,8,512,41.312
64,128,8,1024,70.878
64,128,16,16,26.944
64,128,16,32,27.328
64,128,16,64,27.423
64,128,16,128,37.183
64,128,16,256,50.207
64,128,16,512,79.135
64,128,16,1024,136.446
64,128,32,16,41.503
64,128,32,32,41.664
64,128,32,64,42.399
64,128,32,128,63.039
64,128,32,256,86.975
64,128,32,512,137.215
64,128,32,1024,237.5
64,256,0,0,15.743
64,256,1,16,15.201
64,256,1,32,15.36
64,256,1,64,15.072
64,256,1,128,15.423
64,256,1,256,15.168
64,256,1,512,21.6
64,256,1,1024,36.064
64,256,2,16,15.104
64,256,2,32,15.103
64,256,2,64,15.04
64,256,2,128,15.008
64,256,2,256,15.072
64,256,2,512,21.92
64,256,2,1024,36.191
64,256,4,16,15.073
64,256,4,32,15.073
64,256,4,64,15.103
64,256,4,128,15.489
64,256,4,256,15.327
64,256,4,512,22.27
64,256,4,1024,36.543
64,256,8,16,21.023
64,256,8,32,21.087
64,256,8,64,21.471
64,256,8,128,24.607
64,256,8,256,27.969
64,256,8,512,41.216
64,256,8,1024,70.463
64,256,16,16,30.72
64,256,16,32,31.04
64,256,16,64,31.263
64,256,16,128,41.151
64,256,16,256,51.647
64,256,16,512,78.944
64,256,16,1024,136.35
64,256,32,16,45.248
64,256,32,32,45.281
64,256,32,64,46.24
64,256,32,128,66.56
64,256,32,256,88.477
64,256,32,512,137.406
64,256,32,1024,237.949
64,512,0,0,22.816
64,512,1,16,22.208
64,512,1,32,22.24
64,512,1,64,22.272
64,512,1,128,22.176
64,512,1,256,22.176
64,512,1,512,22.272
64,512,1,1024,36.031
64,512,2,16,22.08
64,512,2,32,22.049
64,512,2,64,22.208
64,512,2,128,22.048
64,512,2,256,22.144
64,512,2,512,22.464
64,512,2,1024,36.352
64,512,4,16,22.144
64,512,4,32,22.08
64,512,4,64,22.144
64,512,4,128,22.464
64,512,4,256,22.559
64,512,4,512,22.752
64,512,4,1024,36.735
64,512,8,16,28.384
64,512,8,32,28.16
64,512,8,64,28.352
64,512,8,128,31.999
64,512,8,256,35.359
64,512,8,512,42.111
64,512,8,1024,70.303
64,512,16,16,38.079
64,512,16,32,38.432
64,512,16,64,38.239
64,512,16,128,48.287
64,512,16,256,59.135
64,512,16,512,80.864
64,512,16,1024,136.83
64,512,32,16,52.384
64,512,32,32,52.768
64,512,32,64,53.6
64,512,32,128,73.887
64,512,32,256,95.615
64,512,32,512,138.974
64,512,32,1024,237.692
64,1024,0,0,37.024
64,1024,1,16,36.511
64,1024,1,32,36.64
64,1024,1,64,36.608
64,1024,1,128,36.543
64,1024,1,256,36.543
64,1024,1,512,36.575
64,1024,1,1024,36.575
64,1024,2,16,36.448
64,1024,2,32,36.671
64,1024,2,64,36.415
64,1024,2,128,36.575
64,1024,2,256,36.512
64,1024,2,512,36.735
64,1024,2,1024,36.607
64,1024,4,16,36.383
64,1024,4,32,36.479
64,1024,4,64,36.543
64,1024,4,128,36.736
64,1024,4,256,36.639
64,1024,4,512,36.992
64,1024,4,1024,36.96
64,1024,8,16,42.495
64,1024,8,32,42.751
64,1024,8,64,42.88
64,1024,8,128,46.079
64,1024,8,256,49.856
64,1024,8,512,56.864
64,1024,8,1024,71.232
64,1024,16,16,52.288
64,1024,16,32,52.159
64,1024,16,64,52.927
64,1024,16,128,62.751
64,1024,16,256,73.344
64,1024,16,512,95.071
64,1024,16,1024,138.783
64,1024,32,16,66.879
64,1024,32,32,67.327
64,1024,32,64,68.287
64,1024,32,128,88.415
64,1024,32,256,110.015
64,1024,32,512,153.341
64,1024,32,1024,239.838
128,0,0,0,8.8
128,0,1,16,8.544
128,0,1,32,8.671
128,0,1,64,8.544
128,0,1,128,11.264
128,0,1,256,14.848
128,0,1,512,21.855
128,0,1,1024,36.224
128,0,2,16,8.447
128,0,2,32,8.672
128,0,2,64,8.576
128,0,2,128,11.296
128,0,2,256,14.944
128,0,2,512,21.887
128,0,2,1024,36.416
128,0,4,16,13.504
128,0,4,32,13.471
128,0,4,64,13.568
128,0,4,128,17.023
128,0,4,256,20.801
128,0,4,512,28.127
128,0,4,1024,42.592
128,0,8,16,14.784
128,0,8,32,14.752
128,0,8,64,14.879
128,0,8,128,20.831
128,0,8,256,27.775
128,0,8,512,41.952
128,0,8,1024,71.134
128,0,16,16,24.096
128,0,16,32,24.192
128,0,16,64,24.352
128,0,16,128,36.383
128,0,16,256,50.911
128,0,16,512,79.615
128,0,16,1024,137.854
128,0,32,16,38.912
128,0,32,32,39.36
128,0,32,64,40.16
128,0,32,128,62.207
128,0,32,256,87.807
128,0,32,512,138.398
128,0,32,1024,239.325
128,16,0,0,11.488
128,16,1,16,11.519
128,16,1,32,11.551
128,16,1,64,11.583
128,16,1,128,11.52
128,16,1,256,15.008
128,16,1,512,22.08
128,16,1,1024,36.415
128,16,2,16,11.647
