prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,1,2048,108.895
32,0,2,16,14.976
32,0,2,32,14.881
32,0,2,64,14.945
32,0,2,128,19.584
32,0,2,256,25.664
32,0,2,512,37.567
32,0,2,1024,61.792
32,0,2,2048,110.176
32,0,4,16,15.329
32,0,4,32,15.071
32,0,4,64,15.168
32,0,4,128,19.968
32,0,4,256,25.856
32,0,4,512,37.983
32,0,4,1024,62.783
32,0,4,2048,111.103
32,0,8,16,22.944
32,0,8,32,23.104
32,0,8,64,23.264
32,0,8,128,33.728
32,0,8,256,46.08
32,0,8,512,69.855
32,0,8,1024,117.919
32,0,8,2048,215.936
32,0,16,16,38.593
32,0,16,32,38.783
32,0,16,64,39.232
32,0,16,128,60.831
32,0,16,256,84.896
32,0,16,512,132.607
32,0,16,1024,229.567
32,0,16,2048,423.358
32,0,32,16,62.047
32,0,32,32,62.784
32,0,32,64,63.584
32,0,32,128,102.239
32,0,32,256,144.224
32,0,32,512,229.44
32,0,32,1024,399.871
32,0,32,2048,738.75
32,16,0,0,14.881
32,16,1,16,14.815
32,16,1,32,14.945
32,16,1,64,15.04
32,16,1,128,19.584
32,16,1,256,25.376
32,16,1,512,37.215
32,16,1,1024,61.28
32,16,1,2048,109.183
32,16,2,16,14.912
32,16,2,32,14.975
32,16,2,64,15.039
32,16,2,128,19.68
32,16,2,256,25.632
32,16,2,512,37.536
32,16,2,1024,61.76
32,16,2,2048,109.983
32,16,4,16,15.072
32,16,4,32,15.104
32,16,4,64,15.328
32,16,4,128,19.904
32,16,4,256,25.92
32,16,4,512,37.696
32,16,4,1024,62.593
32,16,4,2048,110.752
32,16,8,16,22.976
32,16,8,32,23.2
32,16,8,64,23.455
32,16,8,128,33.792
32,16,8,256,46.113
32,16,8,512,70.112
32,16,8,1024,117.921
32,16,8,2048,215.552
32,16,16,16,38.4
32,16,16,32,38.688
32,16,16,64,39.424
32,16,16,128,60.607
32,16,16,256,84.351
32,16,16,512,132.256
32,16,16,1024,230.208
32,16,16,2048,423.423
32,16,32,16,61.92
32,16,32,32,62.624
32,16,32,64,63.711
32,16,32,128,102.112
32,16,32,256,144
32,16,32,512,228.927
32,16,32,1024,400.607
32,16,32,2048,738.525
32,32,0,0,14.88
32,32,1,16,14.912
32,32,1,32,14.944
32,32,1,64,15.072
32,32,1,128,19.519
32,32,1,256,25.377
32,32,1,512,37.153
32,32,1,1024,61.28
32,32,1,2048,109.28
32,32,2,16,14.911
32,32,2,32,15.136
32,32,2,64,15.072
32,32,2,128,19.648
32,32,2,256,25.663
32,32,2,512,37.631
32,32,2,1024,61.792
32,32,2,2048,110.367
32,32,4,16,15.071
32,32,4,32,15.135
32,32,4,64,15.425
32,32,4,128,19.84
32,32,4,256,25.887
32,32,4,512,37.792
32,32,4,1024,62.559
32,32,4,2048,111.04
32,32,8,16,22.945
32,32,8,32,23.104
32,32,8,64,23.551
32,32,8,128,33.825
32,32,8,256,46.272
32,32,8,512,69.791
32,32,8,1024,118.176
32,32,8,2048,215.871
32,32,16,16,38.72
32,32,16,32,38.879
32,32,16,64,39.52
32,32,16,128,60.896
32,32,16,256,84.256
32,32,16,512,132.32
32,32,16,1024,229.663
32,32,16,2048,423.552
32,32,32,16,61.952
32,32,32,32,62.528
32,32,32,64,63.84
32,32,32,128,102.016
32,32,32,256,144.096
32,32,32,512,229.279
32,32,32,1024,400.575
32,32,32,2048,738.589
32,64,0,0,15.073
32,64,1,16,14.944
32,64,1,32,14.945
32,64,1,64,15.04
32,64,1,128,19.519
32,64,1,256,25.377
32,64,1,512,37.312
32,64,1,1024,61.247
32,64,1,2048,108.991
32,64,2,16,15.008
32,64,2,32,15.04
32,64,2,64,15.136
32,64,2,128,19.68
32,64,2,256,25.6
32,64,2,512,37.599
32,64,2,1024,61.888
32,64,2,2048,110.432
32,64,4,16,15.166
32,64,4,32,15.168
32,64,4,64,15.392
32,64,4,128,19.904
32,64,4,256,25.888
32,64,4,512,37.888
32,64,4,1024,62.784
32,64,4,2048,111.071
32,64,8,16,23.296
32,64,8,32,23.2
32,64,8,64,23.68
32,64,8,128,33.696
32,64,8,256,45.951
32,64,8,512,69.792
32,64,8,1024,118.432
32,64,8,2048,215.871
32,64,16,16,38.752
32,64,16,32,38.719
32,64,16,64,39.648
32,64,16,128,60.543
32,64,16,256,84.448
32,64,16,512,132.48
32,64,16,1024,229.151
32,64,16,2048,424.702
32,64,32,16,61.95
32,64,32,32,62.56
32,64,32,64,63.712
32,64,32,128,102.111
32,64,32,256,144.191
32,64,32,512,228.895
32,64,32,1024,400.415
32,64,32,2048,738.653
32,128,0,0,20.927
32,128,1,16,19.775
32,128,1,32,19.872
32,128,1,64,19.936
32,128,1,128,20.607
32,128,1,256,25.342
32,128,1,512,37.184
32,128,1,1024,61.184
32,128,1,2048,109.025
32,128,2,16,19.905
32,128,2,32,19.872
32,128,2,64,20
32,128,2,128,20.992
32,128,2,256,25.6
32,128,2,512,37.632
32,128,2,1024,61.984
32,128,2,2048,110.559
32,128,4,16,19.808
32,128,4,32,19.776
32,128,4,64,19.97
32,128,4,128,20.897
32,128,4,256,25.856
32,128,4,512,38.655
32,128,4,1024,62.624
32,128,4,2048,111.136
32,128,8,16,28.96
32,128,8,32,29.088
32,128,8,64,29.343
32,128,8,128,35.776
32,128,8,256,45.856
32,128,8,512,69.76
32,128,8,1024,118.175
32,128,8,2048,215.647
32,128,16,16,44.704
32,128,16,32,44.45
32,128,16,64,45.312
32,128,16,128,62.367
32,128,16,256,84.704
32,128,16,512,132.352
32,128,16,1024,229.759
32,128,16,2048,422.975
32,128,32,16,67.488
32,128,32,32,68.096
32,128,32,64,68.672
32,128,32,128,103.807
32,128,32,256,144.352
32,128,32,512,228.319
32,128,32,1024,401.438
32,128,32,2048,739.677
32,256,0,0,26.848
32,256,1,16,25.824
32,256,1,32,25.791
32,256,1,64,25.759
32,256,1,128,25.92
32,256,1,256,26.56
32,256,1,512,37.248
32,256,1,1024,61.185
32,256,1,2048,109.247
32,256,2,16,25.824
32,256,2,32,25.663
32,256,2,64,25.792
32,256,2,128,26.016
