prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,0,8,1024,378.493
32,0,8,2048,655.398
32,0,16,16,103.146
32,0,16,32,110.314
32,0,16,64,118.462
32,0,16,128,142.838
32,0,16,256,189.352
32,0,16,512,267.368
32,0,16,1024,429.532
32,0,16,2048,750.936
32,0,32,16,118.528
32,0,32,32,125.587
32,0,32,64,141.684
32,0,32,128,172.553
32,0,32,256,231.806
32,0,32,512,357.097
32,0,32,1024,604.23
32,0,32,2048,1026.69
32,0,64,16,154.335
32,0,64,32,169.194
32,0,64,64,187.956
32,0,64,128,234.75
32,0,64,256,321.883
32,0,64,512,483.804
32,0,64,1024,793.976
32,0,64,2048,1445.17
32,16,0,0,88.0427
32,16,1,16,99.7217
32,16,1,32,106.122
32,16,1,64,114.974
32,16,1,128,138.26
32,16,1,256,166.708
32,16,1,512,222.485
32,16,1,1024,327.197
32,16,1,2048,522.673
32,16,2,16,91.4567
32,16,2,32,98.1967
32,16,2,64,106.688
32,16,2,128,122.476
32,16,2,256,155.7
32,16,2,512,222.207
32,16,2,1024,346.132
32,16,2,2048,579.141
32,16,4,16,92.0213
32,16,4,32,98.858
32,16,4,64,107.54
32,16,4,128,123.979
32,16,4,256,158.293
32,16,4,512,224.629
32,16,4,1024,356.775
32,16,4,2048,598.159
32,16,8,16,93.3
32,16,8,32,101.128
32,16,8,64,110.783
32,16,8,128,130.794
32,16,8,256,169.173
32,16,8,512,235.677
32,16,8,1024,378.014
32,16,8,2048,654.842
32,16,16,16,103.208
32,16,16,32,110.314
32,16,16,64,118.346
32,16,16,128,142.954
32,16,16,256,189.407
32,16,16,512,266.494
32,16,16,1024,429.778
32,16,16,2048,751.503
32,16,32,16,118.206
32,16,32,32,125.503
32,16,32,64,141.642
32,16,32,128,172.457
32,16,32,256,231.433
32,16,32,512,358.857
32,16,32,1024,605.041
32,16,32,2048,1027.32
32,16,64,16,154.441
32,16,64,32,169.12
32,16,64,64,187.7
32,16,64,128,234.932
32,16,64,256,321.822
32,16,64,512,483.154
32,16,64,1024,793.915
32,16,64,2048,1445.19
32,32,0,0,90.4533
32,32,1,16,99.689
32,32,1,32,106.089
32,32,1,64,114.848
32,32,1,128,138.27
32,32,1,256,166.858
32,32,1,512,222.31
32,32,1,1024,327.838
32,32,1,2048,522.106
32,32,2,16,91.52
32,32,2,32,98.2083
32,32,2,64,106.654
32,32,2,128,122.443
32,32,2,256,155.368
32,32,2,512,221.534
32,32,2,1024,346.887
32,32,2,2048,578.332
32,32,4,16,91.935
32,32,4,32,98.7627
32,32,4,64,107.35
32,32,4,128,123.948
32,32,4,256,158.293
32,32,4,512,224.053
32,32,4,1024,357.544
32,32,4,2048,597.565
32,32,8,16,93.3097
32,32,8,32,100.82
32,32,8,64,110.677
32,32,8,128,130.635
32,32,8,256,168.991
32,32,8,512,234.922
32,32,8,1024,378.022
32,32,8,2048,654.682
32,32,16,16,103.105
32,32,16,32,110.282
32,32,16,64,118.391
32,32,16,128,143.018
32,32,16,256,189.312
32,32,16,512,267.007
32,32,16,1024,430.301
32,32,16,2048,751.791
32,32,32,16,118.27
32,32,32,32,125.384
32,32,32,64,141.567
32,32,32,128,172.438
32,32,32,256,231.486
32,32,32,512,356.998
32,32,32,1024,606.896
32,32,32,2048,1027.71
32,32,64,16,154.196
32,32,64,32,169.065
32,32,64,64,187.849
32,32,64,128,234.975
32,32,64,256,321.812
32,32,64,512,483.539
32,32,64,1024,793.733
32,32,64,2048,1447.37
32,64,0,0,95.4457
32,64,1,16,99.7763
32,64,1,32,106.175
32,64,1,64,114.836
32,64,1,128,138.388
32,64,1,256,166.879
32,64,1,512,222.465
32,64,1,1024,327.605
32,64,1,2048,522.842
32,64,2,16,91.509
32,64,2,32,98.2497
32,64,2,64,106.644
32,64,2,128,122.495
32,64,2,256,155.519
32,64,2,512,221.821
32,64,2,1024,347.218
32,64,2,2048,578.319
32,64,4,16,91.881
32,64,4,32,98.7193
32,64,4,64,107.413
32,64,4,128,123.818
32,64,4,256,158.547
32,64,4,512,224.297
32,64,4,1024,357.415
32,64,4,2048,597.179
32,64,8,16,93.2573
32,64,8,32,101.141
32,64,8,64,110.773
32,64,8,128,130.644
32,64,8,256,169.077
32,64,8,512,235.765
32,64,8,1024,377.864
32,64,8,2048,653.935
32,64,16,16,103.178
32,64,16,32,110.4
32,64,16,64,118.517
32,64,16,128,143.048
32,64,16,256,189.119
32,64,16,512,266.675
32,64,16,1024,430.119
32,64,16,2048,751.109
32,64,32,16,118.229
32,64,32,32,125.278
32,64,32,64,141.61
32,64,32,128,172.372
32,64,32,256,231.923
32,64,32,512,356.711
32,64,32,1024,604.442
32,64,32,2048,1027.47
32,64,64,16,154.58
32,64,64,32,169.161
32,64,64,64,187.86
32,64,64,128,235.209
32,64,64,256,322.26
32,64,64,512,483.206
32,64,64,1024,795.247
32,64,64,2048,1444.49
32,128,0,0,109.63
32,128,1,16,99.837
32,128,1,32,106.155
32,128,1,64,114.803
32,128,1,128,138.174
32,128,1,256,166.91
32,128,1,512,222.643
32,128,1,1024,327.166
32,128,1,2048,522.525
32,128,2,16,91.476
32,128,2,32,98.357
32,128,2,64,106.635
32,128,2,128,122.536
32,128,2,256,155.733
32,128,2,512,221.641
32,128,2,1024,346.738
32,128,2,2048,578.745
32,128,4,16,92.0333
32,128,4,32,98.8067
32,128,4,64,107.455
32,128,4,128,123.818
32,128,4,256,158.443
32,128,4,512,224.511
32,128,4,1024,357.277
32,128,4,2048,598.299
32,128,8,16,93.332
32,128,8,32,100.97
32,128,8,64,110.783
32,128,8,128,130.848
32,128,8,256,169.097
32,128,8,512,235.176
32,128,8,1024,378.098
32,128,8,2048,654.726
32,128,16,16,103.2
32,128,16,32,110.217
32,128,16,64,118.422
32,128,16,128,143.092
32,128,16,256,189.224
32,128,16,512,266.6
32,128,16,1024,429.575
32,128,16,2048,752.815
32,128,32,16,118.101
32,128,32,32,125.427
32,128,32,64,141.505
32,128,32,128,172.873
32,128,32,256,231.699
32,128,32,512,355.366
32,128,32,1024,604.497
32,128,32,2048,1027.85
32,128,64,16,154.336
32,128,64,32,169.366
32,128,64,64,187.71
32,128,64,128,235.06
32,128,64,256,322.217
32,128,64,512,483.603
32,128,64,1024,794.447
32,128,64,2048,1444.17
32,256,0,0,131.881
32,256,1,16,99.7333
32,256,1,32,106.144
32,256,1,64,114.9
32,256,1,128,138.248
32,256,1,256,166.997
32,256,1,512,222.527
32,256,1,1024,327.709
32,256,1,2048,522.62
32,256,2,16,91.3483
32,256,2,32,98.281
32,256,2,64,106.612
32,256,2,128,122.57
32,256,2,256,155.561
32,256,2,512,221.523
32,256,2,1024,346.43
32,256,2,2048,578.533
32,256,4,16,91.711
32,256,4,32,98.7423
32,256,4,64,107.488
32,256,4,128,123.977
32,256,4,256,158.386
32,256,4,512,223.913
32,256,4,1024,357.459
32,256,4,2048,598.107
32,256,8,16,93.2913
32,256,8,32,101.024
32,256,8,64,110.697
32,256,8,128,130.794
32,256,8,256,169.246
32,256,8,512,235.412
32,256,8,1024,377.619
32,256,8,2048,654.545
32,256,16,16,103.125
32,256,16,32,110.539
