prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,64,8,1024,299.54
32,64,8,2048,353.832
32,64,16,16,254.878
32,64,16,32,254.143
32,64,16,64,257.577
32,64,16,128,261.151
32,64,16,256,272.182
32,64,16,512,286.111
32,64,16,1024,318.634
32,64,16,2048,388.358
32,64,32,16,278.035
32,64,32,32,276.49
32,64,32,64,279.516
32,64,32,128,285.633
32,64,32,256,299.37
32,64,32,512,319.915
32,64,32,1024,360.915
32,64,32,2048,458.964
32,64,64,16,342.581
32,64,64,32,339.882
32,64,64,64,343.092
32,64,64,128,355.989
32,64,64,256,376.596
32,64,64,512,411.7
32,64,64,1024,482.674
32,64,64,2048,609.396
32,128,0,0,229.001
32,128,1,16,231.495
32,128,1,32,230.091
32,128,1,64,231.416
32,128,1,128,236.744
32,128,1,256,244.129
32,128,1,512,256.3
32,128,1,1024,284.138
32,128,1,2048,324.797
32,128,2,16,233.109
32,128,2,32,231.744
32,128,2,64,234.697
32,128,2,128,239.073
32,128,2,256,246.284
32,128,2,512,260.691
32,128,2,1024,287.261
32,128,2,2048,330.347
32,128,4,16,235.382
32,128,4,32,234.198
32,128,4,64,236.789
32,128,4,128,239.285
32,128,4,256,248.594
32,128,4,512,263.721
32,128,4,1024,290.984
32,128,4,2048,339.124
32,128,8,16,240.084
32,128,8,32,238.91
32,128,8,64,240.672
32,128,8,128,245.62
32,128,8,256,254.121
32,128,8,512,270.152
32,128,8,1024,299.786
32,128,8,2048,353.151
32,128,16,16,255.018
32,128,16,32,254.207
32,128,16,64,257.269
32,128,16,128,261.833
32,128,16,256,272.254
32,128,16,512,286.069
32,128,16,1024,318.143
32,128,16,2048,388.354
32,128,32,16,277.376
32,128,32,32,277.439
32,128,32,64,279.713
32,128,32,128,285.803
32,128,32,256,299.446
32,128,32,512,319.125
32,128,32,1024,361.139
32,128,32,2048,459.209
32,128,64,16,342.238
32,128,64,32,339.334
32,128,64,64,342.858
32,128,64,128,355.814
32,128,64,256,376.381
32,128,64,512,412.562
32,128,64,1024,483.056
32,128,64,2048,608.016
32,256,0,0,236.199
32,256,1,16,231.807
32,256,1,32,230.228
32,256,1,64,231.795
32,256,1,128,236.599
32,256,1,256,243.895
32,256,1,512,256.359
32,256,1,1024,284.064
32,256,1,2048,325.662
32,256,2,16,232.992
32,256,2,32,232.076
32,256,2,64,234.935
32,256,2,128,238.477
32,256,2,256,245.939
32,256,2,512,260.328
32,256,2,1024,287.029
32,256,2,2048,330.984
32,256,4,16,235.507
32,256,4,32,234.274
32,256,4,64,236.737
32,256,4,128,238.985
32,256,4,256,248.5
32,256,4,512,264.915
32,256,4,1024,291.169
32,256,4,2048,338.749
32,256,8,16,241.022
32,256,8,32,238.591
32,256,8,64,241.354
32,256,8,128,245.322
32,256,8,256,254.795
32,256,8,512,270.088
32,256,8,1024,299.424
32,256,8,2048,354.209
32,256,16,16,254.813
32,256,16,32,253.941
32,256,16,64,257.225
32,256,16,128,261.364
32,256,16,256,272.265
32,256,16,512,286.133
32,256,16,1024,318.688
32,256,16,2048,388.641
32,256,32,16,276.98
32,256,32,32,275.977
32,256,32,64,279.444
32,256,32,128,286.548
32,256,32,256,299.199
32,256,32,512,319.872
32,256,32,1024,361.45
32,256,32,2048,459.423
32,256,64,16,341.799
32,256,64,32,339.988
32,256,64,64,343.283
32,256,64,128,355.838
32,256,64,256,377.158
32,256,64,512,412.286
32,256,64,1024,482.941
32,256,64,2048,608.932
32,512,0,0,249.075
32,512,1,16,231.732
32,512,1,32,230.334
32,512,1,64,231.986
32,512,1,128,236.66
32,512,1,256,243.316
32,512,1,512,256.34
32,512,1,1024,284.244
32,512,1,2048,324.748
32,512,2,16,233.235
32,512,2,32,232.585
32,512,2,64,235.968
32,512,2,128,239.239
32,512,2,256,246.129
32,512,2,512,260.363
32,512,2,1024,287.37
32,512,2,2048,330.677
32,512,4,16,235.647
32,512,4,32,234.792
32,512,4,64,236.756
32,512,4,128,239.274
32,512,4,256,248.477
32,512,4,512,264.178
32,512,4,1024,291.166
32,512,4,2048,338.741
32,512,8,16,240.694
32,512,8,32,238.708
32,512,8,64,241.224
32,512,8,128,246.11
32,512,8,256,254.124
32,512,8,512,270.145
32,512,8,1024,299.625
32,512,8,2048,354.119
32,512,16,16,255.135
32,512,16,32,254.676
32,512,16,64,256.723
32,512,16,128,261.91
32,512,16,256,272.298
32,512,16,512,285.834
32,512,16,1024,318.412
32,512,16,2048,389.031
32,512,32,16,277.728
32,512,32,32,276.594
32,512,32,64,279.179
32,512,32,128,286.247
32,512,32,256,300.395
32,512,32,512,319.305
32,512,32,1024,360.778
32,512,32,2048,459.561
32,512,64,16,342.718
32,512,64,32,339.857
32,512,64,64,343.598
32,512,64,128,355.784
32,512,64,256,377.683
32,512,64,512,412.169
32,512,64,1024,482.76
32,512,64,2048,608.167
32,1024,0,0,275.026
32,1024,1,16,231.368
32,1024,1,32,229.758
32,1024,1,64,231.55
32,1024,1,128,236.5
32,1024,1,256,243.337
32,1024,1,512,256.753
32,1024,1,1024,284.169
32,1024,1,2048,325.331
32,1024,2,16,232.125
32,1024,2,32,231.585
32,1024,2,64,234.551
32,1024,2,128,238.591
32,1024,2,256,245.898
32,1024,2,512,260.191
32,1024,2,1024,287.187
32,1024,2,2048,331.88
32,1024,4,16,235.433
32,1024,4,32,234.239
32,1024,4,64,237.021
32,1024,4,128,239.071
32,1024,4,256,248.736
32,1024,4,512,264.168
32,1024,4,1024,290.624
32,1024,4,2048,338.664
32,1024,8,16,240.244
32,1024,8,32,239.037
32,1024,8,64,240.82
32,1024,8,128,245.554
32,1024,8,256,254.601
32,1024,8,512,269.994
32,1024,8,1024,299.552
32,1024,8,2048,353.246
32,1024,16,16,254.636
32,1024,16,32,254.399
32,1024,16,64,257.288
32,1024,16,128,261.822
32,1024,16,256,272.151
32,1024,16,512,285.725
32,1024,16,1024,317.813
32,1024,16,2048,388.703
32,1024,32,16,277.684
32,1024,32,32,276.897
32,1024,32,64,279.115
32,1024,32,128,285.536
32,1024,32,256,299.913
32,1024,32,512,319.497
32,1024,32,1024,360.721
32,1024,32,2048,458.739
32,1024,64,16,342.559
32,1024,64,32,339.702
32,1024,64,64,343.817
32,1024,64,128,356.253
32,1024,64,256,376.68
32,1024,64,512,411.7
32,1024,64,1024,482.997
32,1024,64,2048,608.808
32,2048,0,0,313.94
32,2048,1,16,231.733
32,2048,1,32,229.823
32,2048,1,64,231.815
32,2048,1,128,236.436
32,2048,1,256,244.075
32,2048,1,512,256.319
32,2048,1,1024,284.385
32,2048,1,2048,324.777
32,2048,2,16,232.894
32,2048,2,32,231.658
32,2048,2,64,234.493
32,2048,2,128,238.262
32,2048,2,256,245.355
32,2048,2,512,259.231
32,2048,2,1024,286.603
32,2048,2,2048,330.603
32,2048,4,16,235.424
32,2048,4,32,234.377
32,2048,4,64,236.808
32,2048,4,128,238.987
32,2048,4,256,248.107
32,2048,4,512,264.008
32,2048,4,1024,291.092
32,2048,4,2048,338.837
32,2048,8,16,240.201
32,2048,8,32,238.822
32,2048,8,64,240.916
32,2048,8,128,245.117
32,2048,8,256,254.252
32,2048,8,512,270.249
32,2048,8,1024,299.166
32,2048,8,2048,353.652
32,2048,16,16,254.677
32,2048,16,32,253.661
32,2048,16,64,256.736
32,2048,16,128,261.141
32,2048,16,256,271.849
32,2048,16,512,285.431
32,2048,16,1024,317.652
32,2048,16,2048,387.848
32,2048,32,16,277.374
32,2048,32,32,277.214
32,2048,32,64,279.539
32,2048,32,128,285.883
32,2048,32,256,300.018
32,2048,32,512,319.397
32,2048,32,1024,360.346
32,2048,32,2048,459.696
32,2048,64,16,342.204
32,2048,64,32,339.877
32,2048,64,64,343.322
32,2048,64,128,356.947
32,2048,64,256,377.018
32,2048,64,512,412.013
32,2048,64,1024,482.585
32,2048,64,2048,608.714
64,0,0,0,279.292
64,0,1,16,284.485
64,0,1,32,284.058
64,0,1,64,287.121
64,0,1,128,293.85
64,0,1,256,307.623
64,0,1,512,328.218
64,0,1,1024,369.368
64,0,1,2048,468.312
64,0,2,16,284.702
64,0,2,32,283.251
64,0,2,64,287.503
64,0,2,128,293.873
64,0,2,256,308.496
64,0,2,512,328.329
64,0,2,1024,371.781
64,0,2,2048,471.726
64,0,4,16,293.02
64,0,4,32,292.181
64,0,4,64,294.227
64,0,4,128,302.875
64,0,4,256,318.222
64,0,4,512,337.338
