prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,32,4,128,10.9867
32,32,4,512,21.322
32,32,4,2048,63.4957
32,32,4,8192,231.627
32,32,8,16,8.437
32,32,8,64,8.72467
32,32,8,256,14.411
32,32,8,1024,35.4117
32,32,8,4096,120.966
32,32,8,16384,475.904
32,32,16,32,13.461
32,32,16,128,19.316
32,32,16,512,40.6387
32,32,16,2048,125.978
32,32,16,8192,478.379
32,32,32,16,22.5587
32,32,32,64,22.8897
32,32,32,256,49.4807
32,32,32,1024,133.647
32,32,32,4096,478.273
32,32,32,16384,1871.4
32,32,64,32,37.0543
32,32,64,128,59.8587
32,32,64,512,134.352
32,32,64,2048,437.623
32,32,64,8192,1788.06
32,64,0,0,8.77833
32,64,1,32,8.69333
32,64,1,128,10.9967
32,64,1,512,21.322
32,64,1,2048,63.144
32,64,1,8192,230.689
32,64,2,16,8.62833
32,64,2,64,8.85267
32,64,2,256,14.421
32,64,2,1024,35.3477
32,64,2,4096,119.098
32,64,2,16384,454.827
32,64,4,32,8.52267
32,64,4,128,11.0073
32,64,4,512,21.279
32,64,4,2048,63.485
32,64,4,8192,231.521
32,64,8,16,8.52267
32,64,8,64,8.70367
32,64,8,256,14.399
32,64,8,1024,35.5717
32,64,8,4096,120.752
32,64,8,16384,476.065
32,64,16,32,13.5033
32,64,16,128,19.2737
32,64,16,512,40.6597
32,64,16,2048,125.968
32,64,16,8192,478.913
32,64,32,16,22.5487
32,64,32,64,23.103
32,64,32,256,49.3847
32,64,32,1024,134.031
32,64,32,4096,477.59
32,64,32,16384,1872.33
32,64,64,32,37.1607
32,64,64,128,59.8903
32,64,64,512,134.575
32,64,64,2048,438.53
32,64,64,8192,1788.65
32,128,0,0,12.0323
32,128,1,32,11.0607
32,128,1,128,11.9037
32,128,1,512,21.2577
32,128,1,2048,63.2073
32,128,1,8192,231.019
32,128,2,16,11.1567
32,128,2,64,11.135
32,128,2,256,14.4413
32,128,2,1024,35.3367
32,128,2,4096,119.174
32,128,2,16384,454.668
32,128,4,32,10.9867
32,128,4,128,11.7973
32,128,4,512,21.3323
32,128,4,2048,63.5597
32,128,4,8192,231.489
32,128,8,16,10.9957
32,128,8,64,10.9863
32,128,8,256,14.3883
32,128,8,1024,35.7427
32,128,8,4096,121.05
32,128,8,16384,475.243
32,128,16,32,17.0657
32,128,16,128,20.3293
