prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,2048,32,4096,1161.97
16,2048,32,8192,2217.41
16,2048,32,16384,4310.54
16,2048,64,16,170.218
16,2048,64,32,171.37
16,2048,64,64,172.596
16,2048,64,128,232.458
16,2048,64,256,302.089
16,2048,64,512,430.174
16,2048,64,1024,699.549
16,2048,64,2048,1282.74
16,2048,64,4096,2431.82
16,2048,64,8192,4797.43
16,2048,64,16384,9862.98
16,4096,0,0,137.631
16,4096,1,16,137.93
16,4096,1,32,137.45
16,4096,1,64,138.004
16,4096,1,128,137.663
16,4096,1,256,137.845
16,4096,1,512,137.546
16,4096,1,1024,137.898
16,4096,1,2048,138.581
16,4096,1,4096,138.815
16,4096,1,8192,269.779
16,4096,1,16384,533.938
16,4096,2,16,137.62
16,4096,2,32,137.588
16,4096,2,64,137.642
16,4096,2,128,137.525
16,4096,2,256,137.781
16,4096,2,512,137.844
16,4096,2,1024,138.538
16,4096,2,2048,140.031
16,4096,2,4096,140.213
16,4096,2,8192,271.529
16,4096,2,16384,535.325
16,4096,4,16,143.988
16,4096,4,32,143.968
16,4096,4,64,144.416
16,4096,4,128,147.945
16,4096,4,256,151.967
16,4096,4,512,160.223
16,4096,4,1024,176.607
16,4096,4,2048,209.46
16,4096,4,4096,274.687
16,4096,4,8192,534.076
16,4096,4,16384,926.694
16,4096,8,16,148.98
16,4096,8,32,149.343
16,4096,8,64,149.887
16,4096,8,128,156.799
16,4096,8,256,165.141
16,4096,8,512,181.247
16,4096,8,1024,213.387
16,4096,8,2048,277.653
16,4096,8,4096,409.791
16,4096,8,8192,791.57
16,4096,8,16384,1339.77
16,4096,16,16,160.778
16,4096,16,32,160.863
16,4096,16,64,161.546
16,4096,16,128,175.968
16,4096,16,256,192.405
16,4096,16,512,224.671
16,4096,16,1024,288.372
16,4096,16,2048,416.617
16,4096,16,4096,680.968
16,4096,16,8192,1320.16
16,4096,16,16384,2395.9
16,4096,32,16,186.506
16,4096,32,32,187.018
16,4096,32,64,188.138
16,4096,32,128,222.111
16,4096,32,256,258.153
16,4096,32,512,329.587
16,4096,32,1024,438.493
16,4096,32,2048,694.503
16,4096,32,4096,1230.29
16,4096,32,8192,2330.64
16,4096,32,16384,4474.63
16,4096,64,16,234.25
16,4096,64,32,235.925
16,4096,64,64,238.026
16,4096,64,128,304.714
16,4096,64,256,370.569
16,4096,64,512,511.187
16,4096,64,1024,764.935
16,4096,64,2048,1438.7
16,4096,64,4096,2705.64
16,4096,64,8192,6208.11
16,4096,64,16384,12582.5
16,8192,0,0,268.393
16,8192,1,16,268.319
16,8192,1,32,268.372
16,8192,1,64,268.362
16,8192,1,128,268.415
16,8192,1,256,268.255
16,8192,1,512,268.532
16,8192,1,1024,268.276
16,8192,1,2048,269.663
16,8192,1,4096,269.544
16,8192,1,8192,270.238
16,8192,1,16384,532.445
16,8192,2,16,267.934
16,8192,2,32,267.604
16,8192,2,64,268.35
16,8192,2,128,267.977
16,8192,2,256,267.977
16,8192,2,512,267.977
16,8192,2,1024,269.066
16,8192,2,2048,270.153
16,8192,2,4096,270.131
16,8192,2,8192,271.465
16,8192,2,16384,537.704
16,8192,4,16,272.756
16,8192,4,32,272.798
16,8192,4,64,273.14
16,8192,4,128,276.297
16,8192,4,256,280.895
16,8192,4,512,288.223
16,8192,4,1024,304.457
16,8192,4,2048,338.11
16,8192,4,4096,402.953
16,8192,4,8192,541.042
16,8192,4,16384,1057.33
16,8192,8,16,277.3
16,8192,8,32,277.332
16,8192,8,64,277.769
16,8192,8,128,284.809
16,8192,8,256,293.225
16,8192,8,512,309.268
16,8192,8,1024,341.31
16,8192,8,2048,406.28
16,8192,8,4096,538.558
16,8192,8,8192,804.956
16,8192,8,16384,1568.49
16,8192,16,16,288.852
16,8192,16,32,289.054
16,8192,16,64,289.235
16,8192,16,128,304.585
16,8192,16,256,320.5
16,8192,16,512,352.436
16,8192,16,1024,416.425
16,8192,16,2048,545.448
16,8192,16,4096,808.711
16,8192,16,8192,1343.74
16,8192,16,16384,2621.46
16,8192,32,16,314.441
16,8192,32,32,314.836
16,8192,32,64,315.86
16,8192,32,128,350.579
16,8192,32,256,386.313
16,8192,32,512,457.267
16,8192,32,1024,601.651
16,8192,32,2048,824.198
16,8192,32,4096,1402.61
16,8192,32,8192,2423.03
16,8192,32,16384,4634.08
16,8192,64,16,362.121
16,8192,64,32,363.615
16,8192,64,64,365.556
16,8192,64,128,433.406
16,8192,64,256,510.589
16,8192,64,512,656.776
16,8192,64,1024,925.511
16,8192,64,2048,1637.67
16,8192,64,4096,3095.83
16,8192,64,8192,5438.87
16,8192,64,16384,14905.1
16,16384,0,0,532.348
16,16384,1,16,532.062
16,16384,1,32,533.704
16,16384,1,64,533.874
16,16384,1,128,533.022
16,16384,1,256,532.936
16,16384,1,512,532.872
16,16384,1,1024,533.203
16,16384,1,2048,533.756
16,16384,1,4096,534.344
16,16384,1,8192,533.384
16,16384,1,16384,534.141
16,16384,2,16,529.479
16,16384,2,32,529.266
16,16384,2,64,529.971
16,16384,2,128,529.737
16,16384,2,256,530.173
16,16384,2,512,530.259
16,16384,2,1024,531.186
16,16384,2,2048,532.36
16,16384,2,4096,532.51
16,16384,2,8192,532.104
16,16384,2,16384,535.208
16,16384,4,16,532.477
16,16384,4,32,532.371
16,16384,4,64,532.498
16,16384,4,128,533.96
16,16384,4,256,537.971
16,16384,4,512,544.445
16,16384,4,1024,562.014
16,16384,4,2048,596.178
16,16384,4,4096,660.957
16,16384,4,8192,800.081
16,16384,4,16384,1072.31
16,16384,8,16,533.255
16,16384,8,32,534.184
16,16384,8,64,534.611
16,16384,8,128,541.331
16,16384,8,256,550.397
16,16384,8,512,566.589
16,16384,8,1024,597.907
16,16384,8,2048,662.184
16,16384,8,4096,794.726
16,16384,8,8192,1061.02
16,16384,8,16384,1591.04
16,16384,16,16,544.723
16,16384,16,32,544.648
16,16384,16,64,545.426
16,16384,16,128,560.595
16,16384,16,256,577.021
16,16384,16,512,608.989
16,16384,16,1024,672.946
16,16384,16,2048,801.489
16,16384,16,4096,1066.79
16,16384,16,8192,1594.45
16,16384,16,16384,2658.42
16,16384,32,16,570.984
16,16384,32,32,570.514
16,16384,32,64,570.664
16,16384,32,128,606.333
16,16384,32,256,642.151
16,16384,32,512,712.05
16,16384,32,1024,856.487
16,16384,32,2048,1145.68
16,16384,32,4096,1712.41
16,16384,32,8192,2787.45
16,16384,32,16384,4797.8
16,16384,64,16,617.116
16,16384,64,32,619.624
16,16384,64,64,621.512
16,16384,64,128,688.913
16,16384,64,256,767.505
16,16384,64,512,917.105
16,16384,64,1024,1214.51
16,16384,64,2048,1909.27
16,16384,64,4096,3550.84
16,16384,64,8192,6390.15
16,16384,64,16384,13015.4
32,0,0,0,10.1547
32,0,1,16,10.1973
32,0,1,32,10.229
32,0,1,64,10.1973
32,0,1,128,13.2263
32,0,1,256,17.152
32,0,1,512,25.1943
32,0,1,1024,41.3227
32,0,1,2048,73.653
32,0,1,4096,138.036
32,0,1,8192,269.299
32,0,1,16384,530.749
32,0,2,16,10.2077
32,0,2,32,10.2077
32,0,2,64,10.4217
32,0,2,128,13.2693
32,0,2,256,17.3443
32,0,2,512,25.6317
32,0,2,1024,41.9093
32,0,2,2048,74.325
32,0,2,4096,140.063
32,0,2,8192,270.825
32,0,2,16384,533.993
32,0,4,16,15.6057
32,0,4,32,15.7227
32,0,4,64,15.6483
