prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,512,4,2048,133.052
16,512,8,16,98.3127
16,512,8,32,98.568
16,512,8,64,98.43
16,512,8,128,99.8913
16,512,8,256,102.781
16,512,8,512,107.806
16,512,8,1024,118.772
16,512,8,2048,141.534
16,512,16,16,105.492
16,512,16,32,105.086
16,512,16,64,106.417
16,512,16,128,109.212
16,512,16,256,112.085
16,512,16,512,119.133
16,512,16,1024,132.211
16,512,16,2048,158.696
16,512,32,16,119.741
16,512,32,32,119.114
16,512,32,64,120.35
16,512,32,128,123.175
16,512,32,256,128.959
16,512,32,512,139.252
16,512,32,1024,159.496
16,512,32,2048,196.452
16,512,64,16,146.269
16,512,64,32,145.726
16,512,64,64,146.962
16,512,64,128,152.586
16,512,64,256,160.563
16,512,64,512,177.606
16,512,64,1024,208.585
16,512,64,2048,273.861
16,1024,0,0,109.309
16,1024,1,16,93.9483
16,1024,1,32,94.7517
16,1024,1,64,94.3003
16,1024,1,128,95.1343
16,1024,1,256,97.375
16,1024,1,512,101.299
16,1024,1,1024,108.767
16,1024,1,2048,127.366
16,1024,2,16,94.091
16,1024,2,32,94.837
16,1024,2,64,94.2593
16,1024,2,128,95.2317
16,1024,2,256,97.4257
16,1024,2,512,101.321
16,1024,2,1024,109.387
16,1024,2,2048,128.369
16,1024,4,16,96.1247
16,1024,4,32,96.4483
16,1024,4,64,96.3617
16,1024,4,128,97.9287
16,1024,4,256,100.136
16,1024,4,512,104.177
16,1024,4,1024,113.021
16,1024,4,2048,133.19
16,1024,8,16,98.2707
16,1024,8,32,98.495
16,1024,8,64,98.4533
16,1024,8,128,99.6023
16,1024,8,256,102.845
16,1024,8,512,108.039
16,1024,8,1024,118.76
16,1024,8,2048,141.715
16,1024,16,16,105.457
16,1024,16,32,105.364
16,1024,16,64,106.216
16,1024,16,128,109.32
16,1024,16,256,112.158
16,1024,16,512,119.1
16,1024,16,1024,132.382
16,1024,16,2048,158.448
16,1024,32,16,119.294
16,1024,32,32,118.93
16,1024,32,64,120.126
16,1024,32,128,123.06
16,1024,32,256,128.615
16,1024,32,512,139.432
16,1024,32,1024,159.313
16,1024,32,2048,196.114
16,1024,64,16,146.376
16,1024,64,32,145.268
16,1024,64,64,147.935
16,1024,64,128,152.746
16,1024,64,256,160.935
16,1024,64,512,177.616
16,1024,64,1024,208.381
16,1024,64,2048,273.679
16,2048,0,0,124.306
16,2048,1,16,94.1947
16,2048,1,32,94.9183
16,2048,1,64,94.258
16,2048,1,128,95.0267
16,2048,1,256,97.4063
16,2048,1,512,101.097
16,2048,1,1024,108.968
16,2048,1,2048,127.316
16,2048,2,16,93.9597
16,2048,2,32,94.7833
16,2048,2,64,94.441
16,2048,2,128,95.1213
16,2048,2,256,97.4473
16,2048,2,512,101.34
16,2048,2,1024,109.383
16,2048,2,2048,128.318
16,2048,4,16,96.0217
16,2048,4,32,96.519
16,2048,4,64,96.3413
16,2048,4,128,97.6713
16,2048,4,256,99.9867
16,2048,4,512,104.192
16,2048,4,1024,112.861
16,2048,4,2048,133.311
16,2048,8,16,98.0997
16,2048,8,32,98.5143
16,2048,8,64,98.472
16,2048,8,128,99.8167
16,2048,8,256,102.867
16,2048,8,512,107.826
16,2048,8,1024,118.525
16,2048,8,2048,141.533
16,2048,16,16,105.682
16,2048,16,32,105.109
16,2048,16,64,106.247
16,2048,16,128,109.061
16,2048,16,256,112.062
16,2048,16,512,119.291
16,2048,16,1024,132.511
16,2048,16,2048,158.342
16,2048,32,16,119.465
16,2048,32,32,119.37
16,2048,32,64,120.328
16,2048,32,128,123.494
16,2048,32,256,128.519
16,2048,32,512,139.719
16,2048,32,1024,159.453
16,2048,32,2048,196.518
16,2048,64,16,145.777
16,2048,64,32,145.392
16,2048,64,64,147.814
16,2048,64,128,152.499
16,2048,64,256,161.298
16,2048,64,512,177.329
16,2048,64,1024,208.955
16,2048,64,2048,274.042
32,0,0,0,105.329
32,0,1,16,107.966
32,0,1,32,107.261
32,0,1,64,108.038
32,0,1,128,111.038
32,0,1,256,114.685
32,0,1,512,121.684
32,0,1,1024,135.794
32,0,1,2048,163.678
32,0,2,16,108.882
32,0,2,32,107.946
32,0,2,64,108.766
32,0,2,128,111.955
32,0,2,256,115.272
32,0,2,512,123.05
32,0,2,1024,137.44
32,0,2,2048,166.054
32,0,4,16,109.801
32,0,4,32,109.204
32,0,4,64,110.345
32,0,4,128,113.351
32,0,4,256,116.745
32,0,4,512,124.937
32,0,4,1024,139.913
32,0,4,2048,169.384
32,0,8,16,114.588
32,0,8,32,114.153
32,0,8,64,115.155
32,0,8,128,117.904
32,0,8,256,122.47
32,0,8,512,130.836
32,0,8,1024,147.487
32,0,8,2048,179.314
32,0,16,16,119.604
32,0,16,32,118.75
32,0,16,64,120.287
32,0,16,128,123.571
32,0,16,256,128.517
32,0,16,512,139.357
32,0,16,1024,158.898
32,0,16,2048,196.627
32,0,32,16,130.706
32,0,32,32,129.757
32,0,32,64,132.329
32,0,32,128,136.742
32,0,32,256,142.652
32,0,32,512,156.165
32,0,32,1024,183.047
32,0,32,2048,235.237
32,0,64,16,159.038
32,0,64,32,157.981
32,0,64,64,160.671
32,0,64,128,167.176
32,0,64,256,176.005
32,0,64,512,196.09
32,0,64,1024,233.371
32,0,64,2048,312.077
32,16,0,0,106.557
32,16,1,16,107.995
32,16,1,32,107.189
32,16,1,64,107.996
32,16,1,128,110.995
32,16,1,256,114.567
32,16,1,512,121.788
32,16,1,1024,135.934
32,16,1,2048,163.569
32,16,2,16,108.789
32,16,2,32,108.401
32,16,2,64,109.107
32,16,2,128,112.135
32,16,2,256,115.295
32,16,2,512,123.015
32,16,2,1024,137.439
32,16,2,2048,166.246
32,16,4,16,109.81
32,16,4,32,109.096
32,16,4,64,110.174
32,16,4,128,113.236
32,16,4,256,116.731
32,16,4,512,124.8
32,16,4,1024,139.849
32,16,4,2048,169.244
32,16,8,16,114.773
32,16,8,32,114.346
32,16,8,64,115.147
32,16,8,128,117.899
32,16,8,256,122.601
32,16,8,512,130.795
32,16,8,1024,147.428
32,16,8,2048,179.66
32,16,16,16,119.511
32,16,16,32,118.786
32,16,16,64,120.233
32,16,16,128,123.212
32,16,16,256,128.46
32,16,16,512,139.595
32,16,16,1024,158.836
32,16,16,2048,196.269
32,16,32,16,130.935
32,16,32,32,130.622
32,16,32,64,132.406
32,16,32,128,136.57
32,16,32,256,142.932
32,16,32,512,156.79
32,16,32,1024,183.074
32,16,32,2048,235.585
32,16,64,16,159.364
32,16,64,32,157.561
32,16,64,64,161.291
32,16,64,128,166.425
32,16,64,256,176.536
32,16,64,512,195.605
32,16,64,1024,232.918
32,16,64,2048,311.96
32,32,0,0,106.327
32,32,1,16,108.032
32,32,1,32,107.403
32,32,1,64,108.324
32,32,1,128,111.246
32,32,1,256,114.646
32,32,1,512,121.674
32,32,1,1024,135.915
32,32,1,2048,163.66
32,32,2,16,108.932
32,32,2,32,108.224
32,32,2,64,109.121
32,32,2,128,111.977
32,32,2,256,115.529
32,32,2,512,122.905
32,32,2,1024,137.558
32,32,2,2048,166.156
32,32,4,16,109.857
32,32,4,32,109.219
32,32,4,64,110.006
32,32,4,128,113.387
32,32,4,256,116.641
32,32,4,512,125.208
32,32,4,1024,139.884
32,32,4,2048,169.792
32,32,8,16,115.106
32,32,8,32,114.486
32,32,8,64,115.466
32,32,8,128,117.848
32,32,8,256,122.465
32,32,8,512,130.817
32,32,8,1024,147.406
32,32,8,2048,179.18
32,32,16,16,119.904
32,32,16,32,119.018
32,32,16,64,120.471
32,32,16,128,123.338
32,32,16,256,128.586
32,32,16,512,139.147
32,32,16,1024,158.796
32,32,16,2048,196.119
32,32,32,16,131.264
32,32,32,32,129.966
32,32,32,64,132.597
32,32,32,128,136.223
32,32,32,256,142.837
32,32,32,512,156.972
32,32,32,1024,184.217
32,32,32,2048,235.01
32,32,64,16,158.806
32,32,64,32,158.025
32,32,64,64,161.194
32,32,64,128,166.616
32,32,64,256,176.555
32,32,64,512,196.385
32,32,64,1024,233.207
32,32,64,2048,311.267
32,64,0,0,106.955
32,64,1,16,107.99
32,64,1,32,107.35
32,64,1,64,107.786
32,64,1,128,111.167
32,64,1,256,114.465
32,64,1,512,121.719
32,64,1,1024,135.755
32,64,1,2048,163.423
32,64,2,16,108.918
32,64,2,32,108.268
32,64,2,64,109.122
32,64,2,128,111.914
32,64,2,256,115.211
32,64,2,512,122.851
32,64,2,1024,137.366
32,64,2,2048,166.071
32,64,4,16,109.897
32,64,4,32,109.111
32,64,4,64,109.867
32,64,4,128,113.143
32,64,4,256,116.651
32,64,4,512,124.726
32,64,4,1024,139.563
32,64,4,2048,169.684
32,64,8,16,114.829
32,64,8,32,114.529
32,64,8,64,115.456
32,64,8,128,117.772
32,64,8,256,122.679
32,64,8,512,130.849
32,64,8,1024,147.439
32,64,8,2048,179.669
32,64,16,16,119.734
32,64,16,32,119.264
32,64,16,64,120.259
32,64,16,128,123.105
32,64,16,256,128.803
32,64,16,512,139.32
32,64,16,1024,159.244
32,64,16,2048,195.852
32,64,32,16,130.795
32,64,32,32,130.142
32,64,32,64,131.853
32,64,32,128,136.684
32,64,32,256,143.244
32,64,32,512,156.994
32,64,32,1024,183.147
32,64,32,2048,235.383
32,64,64,16,159.028
32,64,64,32,158.401
32,64,64,64,160.767
32,64,64,128,166.68
32,64,64,256,176.134
32,64,64,512,196.479
32,64,64,1024,233.239
32,64,64,2048,311.894
32,128,0,0,109.417
32,128,1,16,107.831
32,128,1,32,107.254
32,128,1,64,108.142
32,128,1,128,110.988
32,128,1,256,114.452
32,128,1,512,121.686
32,128,1,1024,135.779
32,128,1,2048,163.776
32,128,2,16,108.961
32,128,2,32,108.299
32,128,2,64,109.1
32,128,2,128,112.268
32,128,2,256,115.392
32,128,2,512,122.901
32,128,2,1024,137.483
32,128,2,2048,165.935
32,128,4,16,109.93
32,128,4,32,109.142
32,128,4,64,109.942
32,128,4,128,113.442
32,128,4,256,116.747
32,128,4,512,124.853
32,128,4,1024,139.671
32,128,4,2048,169.761
32,128,8,16,115.094
