prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,256,8,128,29.919
32,256,8,256,30.688
32,256,8,512,40.896
32,256,8,1024,63.2
32,256,16,16,32.096
32,256,16,32,34.016
32,256,16,64,33.632
32,256,16,128,36.8
32,256,16,256,43.264
32,256,16,512,67.327
32,256,16,1024,103.679
32,512,0,0,30.527
32,512,1,16,29.664
32,512,1,32,29.535
32,512,1,64,29.536
32,512,1,128,29.376
32,512,1,256,29.632
32,512,1,512,30.112
32,512,1,1024,43.999
32,512,2,16,29.408
32,512,2,32,29.472
32,512,2,64,29.408
32,512,2,128,29.344
32,512,2,256,29.6
32,512,2,512,30.016
32,512,2,1024,44.255
32,512,4,16,29.664
32,512,4,32,29.6
32,512,4,64,29.824
32,512,4,128,29.696
32,512,4,256,29.888
32,512,4,512,30.4
32,512,4,1024,44.512
32,512,8,16,40.768
32,512,8,32,41.055
32,512,8,64,40.511
32,512,8,128,40.575
32,512,8,256,40.799
32,512,8,512,41.248
32,512,8,1024,63.104
32,512,16,16,41.216
32,512,16,32,41.792
32,512,16,64,42.176
32,512,16,128,44.224
32,512,16,256,53.664
32,512,16,512,60.831
32,512,16,1024,107.743
32,1024,0,0,45.472
32,1024,1,16,44.191
32,1024,1,32,44.255
32,1024,1,64,44.192
32,1024,1,128,43.999
32,1024,1,256,44.192
32,1024,1,512,44.287
32,1024,1,1024,45.184
32,1024,2,16,44.064
32,1024,2,32,43.968
32,1024,2,64,43.904
32,1024,2,128,44.031
32,1024,2,256,44.031
32,1024,2,512,44.32
32,1024,2,1024,44.735
32,1024,4,16,44.416
32,1024,4,32,44.288
32,1024,4,64,44.544
32,1024,4,128,44.319
32,1024,4,256,44.704
32,1024,4,512,44.384
32,1024,4,1024,44.992
32,1024,8,16,62.975
32,1024,8,32,62.015
32,1024,8,64,62.078
32,1024,8,128,62.848
32,1024,8,256,63.104
32,1024,8,512,62.879
32,1024,8,1024,64.16
32,1024,16,16,53.663
32,1024,16,32,56.545
32,1024,16,64,56.608
32,1024,16,128,59.2
32,1024,16,256,64.864
32,1024,16,512,75.04
32,1024,16,1024,97.791
64,0,0,0,16.352
64,0,1,16,16.543
64,0,1,32,16.512
64,0,1,64,16.448
64,0,1,128,18.495
64,0,1,256,22.176
64,0,1,512,29.44
64,0,1,1024,44.287
64,0,2,16,16.287
64,0,2,32,16.385
64,0,2,64,16.383
64,0,2,128,18.592
64,0,2,256,22.367
64,0,2,512,29.663
64,0,2,1024,44.48
64,0,4,16,16.705
64,0,4,32,16.704
64,0,4,64,16.544
64,0,4,128,18.879
64,0,4,256,22.463
64,0,4,512,29.888
64,0,4,1024,44.735
64,0,8,16,18.624
64,0,8,32,18.752
64,0,8,64,18.752
64,0,8,128,23.936
64,0,8,256,30.655
64,0,8,512,41.344
64,0,8,1024,63.295
64,0,16,16,27.713
64,0,16,32,27.968
64,0,16,64,28.48
64,0,16,128,35.264
64,0,16,256,45.408
64,0,16,512,63.808
64,0,16,1024,101.438
64,16,0,0,16.576
64,16,1,16,16.704
64,16,1,32,17.024
64,16,1,64,16.672
64,16,1,128,18.656
64,16,1,256,22.304
64,16,1,512,29.568
64,16,1,1024,44.255
64,16,2,16,16.544
64,16,2,32,16.064
64,16,2,64,16.608
64,16,2,128,18.72
64,16,2,256,22.303
64,16,2,512,29.729
64,16,2,1024,44.448
64,16,4,16,16.608
64,16,4,32,16.384
64,16,4,64,16.768
64,16,4,128,18.912
64,16,4,256,22.655
64,16,4,512,29.792
64,16,4,1024,44.704
64,16,8,16,18.944
64,16,8,32,19.104
64,16,8,64,19.167
64,16,8,128,23.968
64,16,8,256,30.944
64,16,8,512,41.504
64,16,8,1024,63.424
64,16,16,16,28.128
64,16,16,32,28.16
64,16,16,64,28.736
64,16,16,128,35.232
64,16,16,256,44.928
64,16,16,512,66.846
64,16,16,1024,102.239
64,32,0,0,16.544
64,32,1,16,16.544
64,32,1,32,16.896
64,32,1,64,16.896
64,32,1,128,18.528
64,32,1,256,22.112
64,32,1,512,29.407
64,32,1,1024,44.128
64,32,2,16,16.576
64,32,2,32,16.416
64,32,2,64,16.768
64,32,2,128,18.656
64,32,2,256,22.336
64,32,2,512,29.856
64,32,2,1024,44.576
64,32,4,16,16.96
64,32,4,32,16.864
64,32,4,64,16.928
64,32,4,128,18.912
64,32,4,256,22.623
64,32,4,512,30.015
64,32,4,1024,44.607
64,32,8,16,18.847
64,32,8,32,18.944
64,32,8,64,18.911
64,32,8,128,24.16
64,32,8,256,30.912
64,32,8,512,40.991
64,32,8,1024,63.359
64,32,16,16,28.032
64,32,16,32,28.16
64,32,16,64,29.057
64,32,16,128,36.096
64,32,16,256,45.376
64,32,16,512,66.943
64,32,16,1024,103.296
64,64,0,0,16.512
64,64,1,16,16.48
64,64,1,32,16.48
64,64,1,64,16.447
64,64,1,128,18.464
64,64,1,256,22.208
64,64,1,512,29.536
64,64,1,1024,44.256
64,64,2,16,16.736
64,64,2,32,16.448
64,64,2,64,16.864
64,64,2,128,18.655
64,64,2,256,22.399
64,64,2,512,29.728
64,64,2,1024,44.479
64,64,4,16,16.48
64,64,4,32,16.832
64,64,4,64,16.8
64,64,4,128,19.04
64,64,4,256,22.687
64,64,4,512,30.081
64,64,4,1024,44.672
64,64,8,16,18.496
64,64,8,32,18.848
64,64,8,64,18.752
64,64,8,128,24.288
64,64,8,256,30.56
64,64,8,512,41.471
64,64,8,1024,63.871
64,64,16,16,28
64,64,16,32,27.776
64,64,16,64,28.896
64,64,16,128,35.905
64,64,16,256,45.376
64,64,16,512,63.552
64,64,16,1024,100.864
64,128,0,0,20.543
64,128,1,16,18.976
64,128,1,32,19.168
64,128,1,64,19.2
64,128,1,128,20.063
64,128,1,256,22.271
64,128,1,512,29.536
64,128,1,1024,44.223
64,128,2,16,19.04
64,128,2,32,18.976
64,128,2,64,19.232
64,128,2,128,19.872
64,128,2,256,22.432
64,128,2,512,29.728
64,128,2,1024,44.415
64,128,4,16,19.136
64,128,4,32,19.199
64,128,4,64,19.296
64,128,4,128,20.48
64,128,4,256,22.528
64,128,4,512,29.888
64,128,4,1024,44.607
64,128,8,16,24.64
64,128,8,32,24.927
64,128,8,64,25.184
64,128,8,128,24.641
64,128,8,256,30.336
64,128,8,512,41.408
64,128,8,1024,63.391
64,128,16,16,35.009
64,128,16,32,28.992
64,128,16,64,31.872
64,128,16,128,34.336
64,128,16,256,42.433
64,128,16,512,66.4
64,128,16,1024,106.399
64,256,0,0,24
64,256,1,16,22.624
64,256,1,32,22.816
64,256,1,64,22.72
64,256,1,128,22.72
64,256,1,256,23.711
64,256,1,512,29.312
64,256,1,1024,44.192
64,256,2,16,22.816
64,256,2,32,22.656
64,256,2,64,22.592
64,256,2,128,22.784
64,256,2,256,23.744
64,256,2,512,29.632
64,256,2,1024,44.544
64,256,4,16,23.104
64,256,4,32,23.135
64,256,4,64,23.231
64,256,4,128,23.04
64,256,4,256,24
64,256,4,512,29.952
64,256,4,1024,44.575
64,256,8,16,30.944
64,256,8,32,31.199
64,256,8,64,31.168
64,256,8,128,31.264
64,256,8,256,31.68
64,256,8,512,41.568
64,256,8,1024,63.679
64,256,16,16,34.784
64,256,16,32,35.358
64,256,16,64,35.935
64,256,16,128,38.048
64,256,16,256,43.616
64,256,16,512,67.518
64,256,16,1024,103.167
64,512,0,0,31.04
64,512,1,16,29.856
64,512,1,32,29.856
64,512,1,64,29.856
64,512,1,128,30.016
64,512,1,256,30.176
64,512,1,512,30.752
64,512,1,1024,44.191
64,512,2,16,29.887
64,512,2,32,29.92
64,512,2,64,29.792
64,512,2,128,30.015
64,512,2,256,30.016
64,512,2,512,30.304
64,512,2,1024,44.48
64,512,4,16,30.271
64,512,4,32,30.304
64,512,4,64,30.366
64,512,4,128,30.304
64,512,4,256,30.368
64,512,4,512,30.848
64,512,4,1024,44.639
64,512,8,16,41.216
64,512,8,32,41.504
64,512,8,64,42.272
64,512,8,128,41.311
64,512,8,256,41.824
64,512,8,512,42.271
64,512,8,1024,63.712
64,512,16,16,43.04
64,512,16,32,42.846
64,512,16,64,47.136
64,512,16,128,45.6
64,512,16,256,50.943
64,512,16,512,61.823
64,512,16,1024,109.023
64,1024,0,0,45.599
64,1024,1,16,44.448
64,1024,1,32,44.704
64,1024,1,64,44.671
64,1024,1,128,44.64
64,1024,1,256,44.735
64,1024,1,512,44.511
64,1024,1,1024,45.632
64,1024,2,16,44.448
64,1024,2,32,44.447
64,1024,2,64,44.48
64,1024,2,128,44.544
64,1024,2,256,44.576
64,1024,2,512,44.928
64,1024,2,1024,45.408
64,1024,4,16,44.992
64,1024,4,32,44.96
64,1024,4,64,45.056
64,1024,4,128,44.896
64,1024,4,256,45.025
64,1024,4,512,45.184
64,1024,4,1024,45.471
64,1024,8,16,63.041
64,1024,8,32,63.328
64,1024,8,64,63.52
64,1024,8,128,63.328
64,1024,8,256,64.128
64,1024,8,512,63.775
64,1024,8,1024,64.415
64,1024,16,16,56.704
64,1024,16,32,57.439
64,1024,16,64,58.208
64,1024,16,128,59.936
64,1024,16,256,64.992
64,1024,16,512,75.776
64,1024,16,1024,97.856
128,0,0,0,16.801
128,0,1,16,16.704
128,0,1,32,16.768
128,0,1,64,16.64
128,0,1,128,18.623
128,0,1,256,22.272
128,0,1,512,29.633
128,0,1,1024,44.544
128,0,2,16,17.152
128,0,2,32,16.896
128,0,2,64,16.672
128,0,2,128,19.584
128,0,2,256,22.879
128,0,2,512,30.272
128,0,2,1024,44.959
128,0,4,16,18.624
128,0,4,32,18.528
128,0,4,64,18.656
128,0,4,128,24.159
128,0,4,256,30.112
128,0,4,512,40.992
128,0,4,1024,63.328
128,0,8,16,18.976
128,0,8,32,19.264
128,0,8,64,19.231
128,0,8,128,24
128,0,8,256,30.24
128,0,8,512,40.928
128,0,8,1024,63.647
128,0,16,16,27.008
128,0,16,32,27.359
128,0,16,64,27.424
128,0,16,128,37.471
128,0,16,256,44.896
128,0,16,512,64.799
128,0,16,1024,103.294
