prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,1024,16,16,49.6957
32,1024,16,32,51.3397
32,1024,16,64,55.5847
32,1024,16,128,55.7873
32,1024,16,256,74.048
32,1024,16,512,109.76
32,1024,16,1024,173.132
32,1024,16,2048,303.499
32,1024,32,16,54.9113
32,1024,32,32,57.9093
32,1024,32,64,54.1333
32,1024,32,128,65.1207
32,1024,32,256,89.8453
32,1024,32,512,131.99
32,1024,32,1024,215.968
32,1024,32,2048,390.283
32,1024,64,16,67.1363
32,1024,64,32,62.4953
32,1024,64,64,71.1683
32,1024,64,128,87.0607
32,1024,64,256,117.589
32,1024,64,512,180
32,1024,64,1024,303.36
32,1024,64,2048,549.537
32,2048,0,0,179.211
32,2048,1,16,53.599
32,2048,1,32,56.2037
32,2048,1,64,58.5617
32,2048,1,128,54.1863
32,2048,1,256,63.4887
32,2048,1,512,83.948
32,2048,1,1024,122.751
32,2048,1,2048,225.186
32,2048,2,16,43.638
32,2048,2,32,45.6223
32,2048,2,64,49.131
32,2048,2,128,46.08
32,2048,2,256,57.109
32,2048,2,512,80.5767
32,2048,2,1024,128.076
32,2048,2,2048,218.358
32,2048,4,16,43.8737
32,2048,4,32,46.2713
32,2048,4,64,50.037
32,2048,4,128,47.1457
32,2048,4,256,59.7873
32,2048,4,512,82.592
32,2048,4,1024,131.33
32,2048,4,2048,228.096
32,2048,8,16,46.303
32,2048,8,32,48.7793
32,2048,8,64,52.4483
32,2048,8,128,49.9933
32,2048,8,256,64.8533
32,2048,8,512,87.9367
32,2048,8,1024,142.068
32,2048,8,2048,243.573
32,2048,16,16,49.8123
32,2048,16,32,51.361
32,2048,16,64,55.477
32,2048,16,128,55.9563
32,2048,16,256,74.1223
32,2048,16,512,109.621
32,2048,16,1024,172.268
32,2048,16,2048,305.856
32,2048,32,16,54.997
