prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
32,1024,1,512,45.077
32,1024,1,8192,255.115
32,1024,2,64,45.3753
32,1024,2,1024,46.741
32,1024,2,16384,499.541
32,1024,4,128,50.464
32,1024,4,2048,112.8
32,1024,8,16,62.2297
32,1024,8,256,73.0557
32,1024,8,4096,372.917
32,1024,16,32,70.326
32,1024,16,512,119.051
32,1024,16,8192,1021.02
32,1024,32,64,91.8183
32,1024,32,1024,286.89
32,1024,32,16384,4133.37
32,1024,64,128,183.36
32,1024,64,2048,1052.63
32,2048,0,0,76.683
32,2048,1,128,74.8793
32,2048,1,2048,76.779
32,2048,2,16,75.808
32,2048,2,256,75.6163
32,2048,2,4096,137.259
32,2048,4,32,77.6313
32,2048,4,512,86.9117
32,2048,4,8192,393.012
32,2048,8,64,106.816
32,2048,8,1024,133.078
32,2048,8,16384,1319.48
32,2048,16,128,130.645
32,2048,16,2048,305.226
32,2048,32,16,135.136
32,2048,32,256,173.589
32,2048,32,4096,986.687
32,2048,64,32,164.18
32,2048,64,512,372.01
32,2048,64,8192,4715.34
32,4096,1,32,134.678
32,4096,1,512,134.923
32,4096,1,8192,256.096
32,4096,2,64,136.725
32,4096,2,1024,137.302
32,4096,2,16384,501.269
32,4096,4,128,139.733
32,4096,4,2048,170.602
32,4096,8,16,165.579
32,4096,8,256,208.544
32,4096,8,4096,377.536
32,4096,16,32,205.866
32,4096,16,512,250.57
32,4096,16,8192,1081.84
32,4096,32,64,225.429
32,4096,32,1024,404.895
32,4096,32,16384,4164.85
32,4096,64,128,276.565
32,4096,64,2048,1111.12
32,8192,0,0,257.258
32,8192,1,128,254.346
32,8192,1,2048,255.328
32,8192,2,16,257.163
32,8192,2,256,257.738
32,8192,2,4096,258.304
32,8192,4,32,256.234
32,8192,4,512,264.394
32,8192,4,8192,392.938
32,8192,8,64,303.146
32,8192,8,1024,373.823
32,8192,8,16384,1379.01
32,8192,16,128,324.053
32,8192,16,2048,491.893
32,8192,32,16,398.74
32,8192,32,256,422.57
32,8192,32,4096,1181.28
32,8192,64,32,424.661
32,8192,64,512,582.4
32,8192,64,8192,4692.27
32,16384,1,32,493.535
32,16384,1,512,493.417
32,16384,1,8192,495.007
32,16384,2,64,500.735
32,16384,2,1024,501.407
32,16384,2,16384,504.554
32,16384,4,128,497.439
32,16384,4,2048,526.292
32,16384,8,16,734.901
32,16384,8,256,585.631
32,16384,8,4096,754.238
32,16384,16,32,663.54
32,16384,16,512,698.518
32,16384,16,8192,1404.83
32,16384,32,64,753.397
32,16384,32,1024,928.82
32,16384,32,16384,4097.29
32,16384,64,128,807.967
32,16384,64,2048,1540.05
64,0,0,0,17.2263
64,0,1,128,19.2103
64,0,1,2048,75.936
64,0,2,16,17.4187
64,0,2,256,23.328
64,0,2,4096,137.098
64,0,4,32,18.795
64,0,4,512,42.859
64,0,4,8192,391.669
64,0,8,64,29.9517
64,0,8,1024,103.402
64,0,8,16384,1284.92
64,0,16,128,51.1043
64,0,16,2048,277.867
64,0,32,16,55.36
64,0,32,256,113.451
64,0,32,4096,983.049
64,0,64,32,96.6827
64,0,64,512,319.85
64,0,64,8192,4677.34
64,16,1,32,17.237
64,16,1,512,30.037
64,16,1,8192,254.901
64,16,2,64,17.376
64,16,2,1024,45.9303
64,16,2,16384,501.364
64,16,4,128,24.4693
64,16,4,2048,112.212
64,16,8,16,29.632
64,16,8,256,46.4853
64,16,8,4096,382.527
64,16,16,32,37.8453
64,16,16,512,98.5267
64,16,16,8192,1066.38
64,16,32,64,56.1487
64,16,32,1024,285.322
64,16,32,16384,3982.75
64,16,64,128,153.013
64,16,64,2048,1031.65
64,32,0,0,17.28
64,32,1,128,19.232
64,32,1,2048,75.1783
64,32,2,16,17.4717
64,32,2,256,23.3067
64,32,2,4096,136.992
64,32,4,32,19.0077
64,32,4,512,42.6347
64,32,4,8192,393.641
64,32,8,64,30.3673
64,32,8,1024,104.587
64,32,8,16384,1228.17
64,32,16,128,51.6157
64,32,16,2048,277.525
64,32,32,16,55.68
64,32,32,256,112.885
64,32,32,4096,982.399
64,32,64,32,96.3523
64,32,64,512,320.288
64,32,64,8192,4685.7
64,64,1,32,17.12
64,64,1,512,30.1867
64,64,1,8192,255.519
64,64,2,64,17.792
64,64,2,1024,45.8873
64,64,2,16384,501.652
64,64,4,128,24.4697
64,64,4,2048,112.502
64,64,8,16,29.184
64,64,8,256,46.3893
64,64,8,4096,378.624
64,64,16,32,37.2377
64,64,16,512,97.483
64,64,16,8192,1028.69
64,64,32,64,56.3517
64,64,32,1024,286.923
64,64,32,16384,3996.9
64,64,64,128,152.32
64,64,64,2048,1032.83
64,128,0,0,21.1197
64,128,1,128,20.9173
64,128,1,2048,75.9143
64,128,2,16,20.224
64,128,2,256,23.4453
64,128,2,4096,136.704
64,128,4,32,22.709
64,128,4,512,42.9443
64,128,4,8192,393.962
64,128,8,64,33.728
64,128,8,1024,106.709
64,128,8,16384,1220.95
64,128,16,128,53.8987
64,128,16,2048,281.664
64,128,32,16,59.8933
64,128,32,256,113.119
64,128,32,4096,981.833
64,128,64,32,100.96
64,128,64,512,322.4
64,128,64,8192,4683.66
64,256,1,32,23.1787
64,256,1,512,30.304
64,256,1,8192,255.626
64,256,2,64,23.8933
64,256,2,1024,45.92
64,256,2,16384,500.607
64,256,4,128,29.0453
64,256,4,2048,112.394
64,256,8,16,38.6987
64,256,8,256,44.3307
64,256,8,4096,385.269
64,256,16,32,45.7177
64,256,16,512,100.277
64,256,16,8192,1001.72
64,256,32,64,67.744
64,256,32,1024,285.898
64,256,32,16384,4024.08
64,256,64,128,156.938
64,256,64,2048,1050.78
64,512,0,0,32.032
64,512,1,128,30.805
64,512,1,2048,75.3277
64,512,2,16,31.1137
64,512,2,256,31.5627
64,512,2,4096,137.344
64,512,4,32,33.8667
64,512,4,512,43.509
64,512,4,8192,393.141
