prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,1024,1,16,36.0533
16,1024,1,32,35.9683
16,1024,1,64,36.1257
16,1024,1,128,36.213
16,1024,1,256,37.697
16,1024,1,512,37.485
16,1024,1,1024,37.548
16,1024,1,2048,38.4977
16,1024,2,16,25.2603
16,1024,2,32,25.3687
16,1024,2,64,25.259
16,1024,2,128,25.2607
16,1024,2,256,26.8827
16,1024,2,512,26.8073
16,1024,2,1024,26.5933
16,1024,2,2048,27.2857
16,1024,4,16,26.466
16,1024,4,32,26.2633
16,1024,4,64,26.4437
16,1024,4,128,26.38
16,1024,4,256,27.9263
16,1024,4,512,27.7987
16,1024,4,1024,27.533
16,1024,4,2048,28.1723
16,1024,8,16,28.2467
16,1024,8,32,28.2687
16,1024,8,64,28.257
16,1024,8,128,28.2897
16,1024,8,256,29.623
16,1024,8,512,29.7823
16,1024,8,1024,29.324
16,1024,8,2048,29.9643
16,1024,16,16,30.5713
16,1024,16,32,30.4347
16,1024,16,64,30.4537
16,1024,16,128,30.3157
16,1024,16,256,31.309
16,1024,16,512,31.286
16,1024,16,1024,30.6373
16,1024,16,2048,31.2893
16,1024,32,16,33.7713
16,1024,32,32,33.6447
16,1024,32,64,33.5163
16,1024,32,128,33.5063
16,1024,32,256,34.5933
16,1024,32,512,34.7643
16,1024,32,1024,33.41
16,1024,32,2048,34.092
16,1024,64,16,43.6077
16,1024,64,32,43.81
16,1024,64,64,43.7037
16,1024,64,128,43.758
16,1024,64,256,44.4493
16,1024,64,512,44.8653
16,1024,64,1024,42.3583
16,1024,64,2048,43.5117
16,2048,0,0,27.1497
16,2048,1,16,36.0877
16,2048,1,32,36.0863
16,2048,1,64,36.0977
16,2048,1,128,36.1723
16,2048,1,256,37.7203
16,2048,1,512,37.4527
16,2048,1,1024,37.4423
16,2048,1,2048,38.2533
16,2048,2,16,25.2393
16,2048,2,32,25.294
16,2048,2,64,25.2927
16,2048,2,128,25.313
16,2048,2,256,27.0097
16,2048,2,512,26.873
16,2048,2,1024,26.701
16,2048,2,2048,27.3623
16,2048,4,16,26.433
16,2048,4,32,26.402
16,2048,4,64,26.444
16,2048,4,128,26.3897
16,2048,4,256,27.884
16,2048,4,512,27.937
16,2048,4,1024,27.542
16,2048,4,2048,28.1847
16,2048,8,16,28.3207
16,2048,8,32,28.352
16,2048,8,64,28.2687
16,2048,8,128,28.2993
16,2048,8,256,29.5803
16,2048,8,512,29.8143
16,2048,8,1024,29.3883
16,2048,8,2048,29.9957
16,2048,16,16,30.403
16,2048,16,32,30.444
16,2048,16,64,30.5087
16,2048,16,128,30.4443
16,2048,16,256,31.2437
16,2048,16,512,31.3503
16,2048,16,1024,30.594
16,2048,16,2048,31.2443
16,2048,32,16,33.7523
16,2048,32,32,33.8137
16,2048,32,64,33.7083
16,2048,32,128,33.6123
16,2048,32,256,34.6363
16,2048,32,512,34.8493
16,2048,32,1024,33.3673
16,2048,32,2048,34.0597
16,2048,64,16,43.7243
16,2048,64,32,43.7783
16,2048,64,64,43.6483
16,2048,64,128,43.587
16,2048,64,256,44.5667
16,2048,64,512,44.611
16,2048,64,1024,42.52
16,2048,64,2048,43.459
32,0,0,0,29.1537
32,0,1,16,39.0413
32,0,1,32,39.021
32,0,1,64,39.009
32,0,1,128,39.1697
32,0,1,256,41.1223
32,0,1,512,40.9487
32,0,1,1024,41.0143
32,0,1,2048,41.5817
32,0,2,16,29.0483
32,0,2,32,29.056
32,0,2,64,28.9723
32,0,2,128,29.0147
32,0,2,256,29.8573
32,0,2,512,29.9017
32,0,2,1024,30.1993
32,0,2,2048,30.3047
32,0,4,16,29.6547
32,0,4,32,29.6557
32,0,4,64,29.5483
32,0,4,128,29.571
32,0,4,256,30.5183
32,0,4,512,30.2307
32,0,4,1024,30.3897
32,0,4,2048,31.0737
32,0,8,16,31.2117
32,0,8,32,31.382
32,0,8,64,31.309
32,0,8,128,31.3077
32,0,8,256,32.1927
32,0,8,512,32.1723
32,0,8,1024,31.457
32,0,8,2048,32.3313
32,0,16,16,33.5593
32,0,16,32,33.474
32,0,16,64,33.6553
32,0,16,128,33.6023
32,0,16,256,34.6567
32,0,16,512,34.7863
32,0,16,1024,33.4943
32,0,16,2048,34.082
32,0,32,16,38.8707
32,0,32,32,39.009
32,0,32,64,39.1173
32,0,32,128,38.999
32,0,32,256,39.885
32,0,32,512,40.2157
